Growth,Loss,Stable,id
0.3,0.3,0.4,58835211
0.3,0.3,0.4,77239856
0.3,0.4,0.3,99208105
0.3,0.4,0.3,81954860
0.3,0.3,0.4,19398624
0.3,0.4,0.3,67093531
0.0050000000000000044,0.0050000000000000044,0.99,44974372
0.3,0.4,0.3,20458311
0.3,0.3,0.4,24949421
0.3,0.3,0.4,16422190
0.3,0.4,0.3,79579815
0.3,0.4,0.3,82153961
0.3,0.3,0.4,43497672
0.3,0.3,0.4,17166595
0.0050000000000000044,0.0050000000000000044,0.99,41791898
0.3,0.4,0.3,30988778
0.0050000000000000044,0.0050000000000000044,0.99,18312021
0.3,0.3,0.4,47824176
0.0050000000000000044,0.0050000000000000044,0.99,98688299
0.3,0.4,0.3,94123684
0.3,0.3,0.4,52254958
0.0050000000000000044,0.0050000000000000044,0.99,2028059
0.3,0.3,0.4,65723809
0.3,0.3,0.4,87926607
